V_in,ADC reading,,,x,y,,,V_in,ADC reading,linear
66.8,0.151,,,66.8,0.151,0.050556640625,,66.8,0.151,0.053818359375
136.9,0.206,,,136.9,0.206,0.10361083984375,,136.9,0.206,0.10361083984375
384.8,0.404,,,384.8,0.404,0.29123046875,,384.8,0.404,0.29123046875
649.9,0.613,,,649.9,0.613,0.49186767578125,,649.9,0.613,0.49186767578125
889.3,0.802,,,889.3,0.802,0.67305419921875,,889.3,0.802,0.67305419921875
1149.9,1.001,,,1149.9,1.001,0.87028564453125,,1149.9,1.001,0.87028564453125
1408.5,1.202,,,1408.5,1.202,1.06600341796875,,1408.5,1.202,1.06600341796875
1669.2,1.403,,,1669.2,1.403,1.263310546875,,1669.2,1.403,1.263310546875
1928.5,1.606,,,1928.5,1.606,1.45955810546875,,1928.5,1.606,1.45955810546875
2189.1,1.808,,,2189.1,1.808,1.65678955078125,,2189.1,1.808,1.65678955078125
2426.5,1.997,,,2426.5,1.997,1.83646240234375,,2426.5,1.997,1.83646240234375
2695.9,2.207,,,2695.9,2.207,2.04035400390625,,2695.9,2.207,2.04035400390625
2939.5,2.397,,,2939.5,2.397,2.22471923828125,,2939.5,2.397,2.22471923828125
3222.5,2.606,,,3222.5,2.606,2.43890380859375,,3222.5,2.606,2.43890380859375
3509.3,2.805,,,3509.3,2.805,2.65596435546875,,3509.3,2.805,2.65596435546875
3871.9,3.009,,,3871.9,3.009,2.93039306640625,,3871.9,3.009,2.93039306640625
4086.5,3.109,,,4086.5,3.109,3.09281005859375,,4086.5,3.109,3.09281005859375
